Id,District
540039711011055,1
540039711011056,1
540039711011057,1
540039711011058,1
540039711011059,1
540039711011060,1
540039711012000,1
540039711012001,1
540039711012002,1
540039711012003,1
540039711012004,1
540039711012005,1
540039711012006,1
540039711012007,1
540039711012008,1
540039711012009,1
540039711012010,1
540039711012011,1
540039711012012,1
540039711012013,1
540039711012014,1
540039711012015,1
540039711012016,1
540039711012017,1
540039711012018,1
540039711012019,1
540039711012020,1
540039711012021,1
540039711012022,1
540039711012023,1
540039711012024,1
540039711012025,1
540039711012026,1
540039711012027,1
540039711012028,1
540039711012029,1
540039711012030,1
540039711012031,1
540039711012032,1
540039711012033,1
540039711012034,1
540039711012035,1
540039711012036,1
540039711012037,1
540039711012038,1
540039711012039,1
540039711012040,1
540039711012041,1
540039711012042,1
540039711012043,1
540039711012044,1
540039711012045,1
540039711012046,1
540039711012047,1
540039711012048,1
540039711012049,1
540039711012050,1
540039711012051,1
540039711012052,1
540039711012053,1
540039711012054,1
540039711012055,1
540039711012056,1
540039711012057,1
540039711012058,1
540039711012059,1
540039711012060,1
540039711012061,1
540039711012062,1
540039711012063,1
540039711012064,1
540039711012065,1
540039711012066,1
540039711012067,1
540039711012068,1
540039711012069,1
540039711012070,1
540039711012071,1
540039711012072,1
540039711012073,1
540039711012074,1
540039711012075,1
540039711012076,1
540039711012077,1
540039711012078,1
540039711012079,1
540039711012080,1
540039711012081,1
540039711012082,1
540039711012083,1
540039713002001,1
540039713002002,1
540039713002010,1
540039713002011,1
540039713002012,1
540039715004021,1
540039715004022,1
540039715004023,1
540039715004024,1
540039715004025,1
540039715004026,1
540039715004032,1
540039715004037,1
540039715004038,1
540039717007002,1
540039717007003,1
540039717007008,1
540039717007014,1
540039717007019,1
540039717007024,1
540039717007025,1
540039717007026,1
540039717007027,1
540039717007030,1
540039717007031,1
540039717007033,1
540039719005000,1
540039719005001,1
540039719005002,1
540039719005003,1
540039719005004,1
540039719005005,1
540039719005006,1
540039719005007,1
540039719005008,1
540039719005009,1
540039719005010,1
540039719005011,1
540039719005012,1
540039719005013,1
540039719005014,1
540039719005015,1
540039719005016,1
540039719005017,1
540039719005018,1
540039719005020,1
540039719005029,1
540039719005030,1
540039719005066,1
540039719005067,1
540039720001005,1
540039720001006,1
540039720001009,1
540039720001010,1
540039720001011,1
540039720001012,1
540039720001013,1
540039720001014,1
540039720001016,1
540039720001017,1
540039720001020,1
540039720001021,1
540039720001022,1
540039720001024,1
540039720001027,1
540039720001028,1
540039720001029,1
540039720001030,1
540039720001031,1
540039720001032,1
540039720001033,1
540039720001038,1
540039720001039,1
540039720001040,1
540039720001041,1
540039720001042,1
540039720001043,1
540039720001044,1
540039720001045,1
540039720001048,1
540039720001049,1
540039720003000,1
540039720003001,1
540039720003002,1
540039720003003,1
540039720003004,1
540039720003005,1
540039720003006,1
540039720003007,1
540039720003008,1
540039720003009,1
540039720003010,1
540039720003011,1
540039720003012,1
540039720003013,1
540039720003014,1
540039720003015,1
540039720003016,1
540039720003017,1
540039720003018,1
540039720003019,1
540039720003020,1
540039720003021,1
540039720003022,1
540039720003023,1
540039720003024,1
540039720003025,1
540039720003026,1
540039720003027,1
540039720003028,1
540039720003029,1
540039720003030,1
540039720003031,1
540039720003032,1
540039720003033,1
540039720003034,1
540039720003041,1
540039720003042,1
540039720003048,1
540039720006000,1
540039720006001,1
540039720006002,1
540039720006003,1
540039720006004,1
540039720006005,1
540039720006006,1
540039720006007,1
540039720006008,1
540039720006009,1
540039720006010,1
540039720006011,1
540039720006012,1
540039720006013,1
540039720006014,1
540039720006015,1
540039720006016,1
540039720006017,1
540039720006018,1
540039720006019,1
540039720006020,1
540039720006021,1
540039720006022,1
540039720006023,1
540039720006024,1
540039720006025,1
540039720006026,1
540039720006027,1
540039720006028,1
540039720006029,1
540039720006030,1
540039720006031,1
540039720006032,1
540039720006033,1
540039720006034,1
540039720003035,1
540039720003036,1
540039720003037,1
540039720003038,1
540039720003039,1
540039720003040,1
540039720003043,1
540039720003044,1
540039720003045,1
540039720003046,1
540039720005000,1
540039720005002,1
540039720005003,1
540039720005004,1
540039720005005,1
540039720005006,1
540039720005007,1
540039720005008,1
540039720005009,1
540039720005010,1
540039720005011,1
540039720005012,1
540039720005036,1
540039720005042,1
540039720005043,1
540039720005044,1
540039713001000,1
540039713001001,1
540039713001002,1
540039713001003,1
540039713001004,1
540039713001005,1
540039713001006,1
540039713001007,1
540039713001008,1
540039713001009,1
540039713001010,1
540039713001013,1
540039713001035,1
540039713001036,1
540039713001037,1
540039713002000,1
540039713002003,1
540039713002004,1
540039713002005,1
540039713002006,1
540039713002018,1
540039713002019,1
540039713002020,1
540039713002021,1
540039713002022,1
540039713002023,1
540039713002024,1
540039713002025,1
540039713002026,1
540039713002027,1
540039713002028,1
540039713002029,1
540039713002030,1
540039713002031,1
540039713002032,1
540039713002033,1
540039713002034,1
540039713002035,1
540039713002036,1
540039713002037,1
540039714004000,1
540039714004001,1
540039714004002,1
540039714004003,1
540039714004004,1
540039714004005,1
540039714004006,1
540039714004007,1
540039714004008,1
540039714004009,1
540039714004010,1
540039714004011,1
540039714004012,1
540039714004013,1
540039714004014,1
540039714004015,1
540039714004016,1
540039714004017,1
540039714004018,1
540039714004019,1
540039714004020,1
540039714004021,1
540039714004022,1
540039714004023,1
540039714004024,1
540039714004025,1
540039714004026,1
540039714004027,1
540039714004028,1
540039714004029,1
540039714004030,1
540039714004031,1
540039714004032,1
540039714004033,1
540039714004034,1
540039714004035,1
540039714004036,1
540039714004037,1
540039714004038,1
540039714004039,1
540039714004040,1
540039714004041,1
540039714004042,1
540039714004043,1
540039714004044,1
540039714004045,1
540039714004046,1
540039714004047,1
540039714004048,1
540039714004049,1
540039714004050,1
540039714004051,1
540039714004052,1
540039714004053,1
540039713001011,1
540039713001012,1
540039713001014,1
540039713001015,1
540039713001016,1
540039713001017,1
540039713001018,1
540039713001019,1
540039713001020,1
540039713001021,1
540039713001022,1
540039713001023,1
540039713001024,1
540039713001025,1
540039713001026,1
540039713001027,1
540039713001028,1
540039713001029,1
540039713001030,1
540039713001031,1
540039713001032,1
540039713001033,1
540039713001034,1
540039713001038,1
540039713001039,1
540039713001040,1
540039713001041,1
540039713001042,1
540039713001043,1
540039713001044,1
540039714003000,1
540039714003001,1
540039714003002,1
540039714003003,1
540039714003004,1
540039714003005,1
540039714003006,1
540039714003007,1
540039714003008,1
540039714003009,1
540039714003010,1
540039714003011,1
540039714003012,1
540039714003013,1
540039714003014,1
540039714003015,1
540039714003016,1
540039714003017,1
540039714003018,1
540039714003019,1
540039714003020,1
540039714003021,1
540039714003022,1
540039714003023,1
540039714003024,1
540039714003025,1
540039714003026,1
540039714003027,1
540039714003028,1
540039714003029,1
540039714003030,1
540039714003031,1
540039714003032,1
540039714003033,1
540039714003034,1
540039714003035,1
540039714003036,1
540039714003037,1
540039714003038,1
540039714003039,1
540039715002019,1
540039715002020,1
540039715002022,1
540039715002025,1
540039715002026,1
540039715002034,1
540039715002040,1
540039715003031,1
540039715003032,1
540039720001000,1
540039720001001,1
540039719005035,1
540039719005037,1
540039719005038,1
540039719005039,1
540039719005040,1
540039719005041,1
540039719005042,1
540039719005043,1
540039719005044,1
540039719005045,1
540039719005046,1
540039719005047,1
540039719005048,1
540039719005049,1
540039719005050,1
540039719005051,1
540039719005052,1
540039719005053,1
540039719005054,1
540039719005055,1
540039719005056,1
540039719005057,1
540039719005058,1
540039719005059,1
540039719005060,1
540039719005061,1
540039719005062,1
540039719005063,1
540039719005064,1
540039719005065,1
540039719005068,1
540039719005069,1
540039719005070,1
540039719005071,1
540039719005072,1
540039719005073,1
540039719005074,1
540039719005075,1
540039719001000,1
540039719001001,1
540039719001002,1
540039719001003,1
540039719001004,1
540039719001005,1
540039719001007,1
540039719001008,1
540039719001009,1
540039719001021,1
540039719001022,1
540039719001023,1
540039719001024,1
540039719001025,1
540039719001026,1
540039719001027,1
540039719001028,1
540039719001029,1
540039719001030,1
540039719004006,1
540039719004011,1
540039719004012,1
540039719004013,1
540039719004014,1
540039719004015,1
540039719004016,1
540039719004017,1
540039719004018,1
540039719004019,1
540039719004020,1
540039719004021,1
540039720002005,1
540039720002006,1
540039720002007,1
540039720002008,1
540039720002009,1
540039720002010,1
540039720002011,1
540039720002012,1
540039720002013,1
540039720002014,1
540039720002015,1
540039720002016,1
540039720002018,1
540039720002019,1
540039720002020,1
540039720002021,1
540039720002022,1
540039720002023,1
540039720002024,1
540039720002028,1
540039720002029,1
540039720002030,1
540039720002031,1
540039720002036,1
540039720002048,1
540039721012031,1
540039721012033,1
540039721012034,1
540039721012035,1
540039721012036,1
540039721013000,1
540039721013001,1
540039721013002,1
540039721013003,1
540039721013004,1
540039721013005,1
540039721013006,1
540039721013007,1
540039721013008,1
540039721013009,1
540039721013010,1
540039721013011,1
540039721013012,1
540039721013013,1
540039721013014,1
540039721013016,1
540039721013019,1
540039721013020,1
540039721013021,1
540039721013022,1
540039721013023,1
540039721013024,1
540039721013025,1
540039721013026,1
540039721013027,1
540039721013028,1
540039721013029,1
540039721013030,1
540039721013031,1
540039721013032,1
540039721013033,1
540039721013034,1
540039721013035,1
540039721013036,1
540039721013037,1
540039721013038,1
540039721013039,1
540039721013040,1
540039721013041,1
540039721013043,1
540039721013044,1
540039721013045,1
540039721013046,1
540039721013047,1
540039721013048,1
540039721013049,1
540039721013050,1
540039721013051,1
540039721013052,1
540039721013053,1
540039721013054,1
540039721011000,1
540039721011001,1
540039721011002,1
540039721011004,1
540039721022000,1
540039721022001,1
540039721022002,1
540039721022003,1
540039721022004,1
540039721022005,1
540039721022006,1
540039721022007,1
540039721022008,1
540039721022009,1
540039721022026,1
540039721022027,1
540039721022028,1
540039721022029,1
540039721022030,1
540039721022031,1
540039721022032,1
540039721022037,1
540039721022038,1
540039721023001,1
540039721023002,1
540039721023005,1
540039721023009,1
540039721023010,1
540039721023011,1
540039721023012,1
540039721023013,1
540039721023014,1
540039721023015,1
540039721023016,1
540039721023017,1
540039721023018,1
540039721023019,1
540039721023021,1
540039721023022,1
540039721023024,1
540039721023025,1
540039721023033,1
540039721023034,1
540039721024001,1
540039721024003,1
540039721024004,1
540039721024005,1
540039721024006,1
540039721024007,1
540039721024008,1
540039721024009,1
540039721024010,1
540039721024011,1
540039721024012,1
540039721024013,1
540039721024014,1
540039721024015,1
540039719001006,1
540039719001010,1
540039719001011,1
540039719001012,1
540039719001013,1
540039719001014,1
540039719001015,1
540039719001016,1
540039719001017,1
540039719001018,1
540039719001019,1
540039719001020,1
540039719003007,1
540039719003008,1
540039719003009,1
540039719003010,1
540039719003011,1
540039719003012,1
540039719003013,1
540039719003014,1
540039719003015,1
540039719003016,1
540039719003017,1
540039719003018,1
540039719003020,1
540039719003022,1
540039719003023,1
540039719003024,1
540039719003025,1
540039719003026,1
540039719003027,1
540039719004000,1
540039719004001,1
540039719004002,1
540039719004003,1
540039719004004,1
540039719004005,1
540039719004008,1
540039719004009,1
540039719004022,1
540039721024000,1
540039721024002,1
540039720002000,1
540039720002001,1
540039720002002,1
540039720002003,1
540039720002004,1
540039720002017,1
540039720002025,1
540039720002026,1
540039720002027,1
540039720002032,1
540039720002033,1
540039720002034,1
540039720002035,1
540039720002037,1
540039720002038,1
540039720002039,1
540039720002040,1
540039720002041,1
540039720002042,1
540039720002043,1
540039720002044,1
540039720002045,1
540039720002046,1
540039720002047,1
540039720004000,1
540039720004001,1
540039720004002,1
540039720004003,1
540039720004004,1
540039720004005,1
540039720004006,1
540039720004007,1
540039720004008,1
540039720004009,1
540039720004010,1
540039720004011,1
540039720004012,1
540039720004013,1
540039720004014,1
540039720004015,1
540039720004016,1
540039720004017,1
540039720004018,1
540039720004019,1
540039720004020,1
540039720004021,1
540039720004022,1
540039720004023,1
540039720004024,1
540039720004025,1
540039721012000,1
540039721012001,1
540039721012014,1
540039721012016,1
540039721012017,1
540039721012018,1
540039721012019,1
